,BD1,BD2,BD5,BD6,BD7,BD8,BD9
11698,15.500959924082084,15.789115878536009,31.115527562074426,34.39234586785604,11.862192792789003,0.12981732411220137,34.82458331813336
11699,18.39493463842472,22.44284500704842,31.674784949111658,22.170871832128796,8.760486340248475,10.365264035478,45.66847901671151
11700,14.354228478953221,16.298125846927157,43.93309569287997,38.2274680760167,9.721550945172162,4.1580659094598,93.83121693949384
11701,12.571779013517391,20.862590580586822,30.71877849197918,41.63702151972643,2.587216246632676,29.712818503144778,32.079923188445335
11702,17.838944130478964,20.688296002336074,57.54703843827121,39.50543957322694,8.342152690195167,5.233429250596099,29.159480461516942
11703,14.99539712792797,21.21937194822479,41.75799076017703,17.912723590136835,4.780274270926757,7.354576642752399,28.493374599179994
11704,21.80649856923912,17.989666485856013,21.096552546839163,38.04757319794928,7.218545663669974,11.216122689083946,33.31899107945525
11705,16.818157096454108,24.6474881352363,27.76656853158716,23.54280373611807,16.360049268160946,9.817717698710691,44.81191326615326
11706,21.216601491086788,24.881369648884643,42.24308632087643,22.570357691635337,14.984788896923746,0.4380219739191632,43.29709136334176
11707,19.37296780499559,27.294428869608467,17.185851472549622,22.6703553561624,9.00578941322426,7.753050699054384,114.0600629175302
11708,13.951794018995301,16.41435443535635,42.489278569615266,27.35577930864362,21.400660767318712,10.130857974733038,45.041807087025525
11709,14.677864037540244,10.114115960530423,20.48868951725891,20.548823412175143,15.501297836181195,5.681947209258207,83.59115733975385
11710,17.30911904110828,24.13062209714531,29.098113765298553,25.242546320396013,17.222087008671032,19.22036131927299,19.782264415210925
11711,14.77934772862992,12.582865026292625,23.745818099646346,19.75599390610098,15.67579708968892,6.730843486743189,45.2795135346736
11712,17.057631318651115,20.279614485272173,31.625719405103514,20.06056798858249,22.767826621748796,0.8366574018258649,82.50478137340137
11713,14.317689383621024,31.983803234767397,23.727068567305587,54.305588661544974,9.04392458844229,0.35423805066349123,86.05317050770161
11714,17.847909324553733,22.6345263322535,26.332310213498655,32.8910925575185,4.581388023269272,0.012809303548772522,15.568293301568751
11715,15.733857045514506,28.388585545601018,28.136234550721372,29.80228619217667,23.541048019798005,3.773495294749911,52.44785014751537
11716,13.604126116103464,18.731212870476647,30.448844519100714,30.18196380834473,16.367133874052584,18.85999775410216,20.10193257354103
11717,13.710771950346386,13.63439773492323,41.523313904147734,22.60192762504637,8.971230130129117,13.878581375910636,77.86835735636176
11718,9.99203519976681,24.071017932371404,38.81132618870222,21.254325957475817,14.898892077913798,5.904182810836146,33.271735754680364
11719,15.248570231080045,20.204767251436795,32.9068005348885,18.70631248479825,0.17350079449500677,5.764952037133773,66.3817915351371
11720,16.7749032071274,10.186437632968484,30.68762496862465,25.552264268031088,1.4523609023841348,2.9126738644961456,112.1597195778522
11721,10.913701801516321,24.693733732350665,25.773892721159154,32.42055252825877,13.739366278036533,1.236452036778728,9.564921316373292
11722,13.266038370149014,31.29883542789195,30.130466202947446,25.553654668493657,11.441193023254614,5.395339974440633,59.60255775007355
11723,21.587087563696993,24.37071623262733,26.98371724630272,26.0471705753287,31.159255455019416,23.617782396028407,75.96761173590515
11724,12.728236858560615,11.707422051796732,49.78042760076257,22.29760672582631,8.681003385893119,6.152603516832713,57.50800707349517
11725,13.330352270385525,23.86586668530051,23.041082151741225,24.895740160842582,2.7227475873962415,6.573247450144447,47.322366548198595
11726,11.203070617985725,19.150072778081608,32.88850591389948,43.847279912933,0.672824364976044,9.509931862183729,43.23740728291635
11727,14.840133519607974,10.162557819872182,27.516741821659757,17.063269891646296,13.290674035979833,16.257372809773493,47.74519973853175
11728,19.842727850445993,12.696379147155893,28.51569134753582,24.171509192482883,9.793099247308694,18.611391429380316,83.3862270313543
11729,17.537390807246346,17.108034992887372,34.449771139981294,29.816740646425465,1.9253838940670036,8.33596229683739,35.6711937431992
11730,16.22789753288065,27.347668521447115,36.236299426721246,4.209042009183556,25.699513455643313,12.698867875356937,62.452513280490194
11731,18.578047233472876,15.593352642429672,26.612157238782896,24.875142464221515,3.168939077087543,12.825205617313465,24.10898733881323
11732,12.274387336685113,7.485993110826864,23.103446458151897,28.352236692244297,0.8774833643118712,9.001658172434356,48.95681607300297
11733,15.812972427923805,17.56119414337097,37.418610728382326,19.39742199373777,11.062851107229273,25.97357640138622,34.35180192212133
11734,14.338183833119876,18.258815206302035,21.04404306596572,26.077206038327798,6.751283493537285,0.3231969758833775,65.59895977235531
11735,14.209663621030199,22.476190129891542,33.30725939156517,31.340709214566036,4.095683594571248,0.746295042418289,93.21138878270243
11736,15.502073726565946,21.0990809761124,23.379778594166986,39.50543957322694,12.374898998092998,3.8035785750967603,37.45571243918003
11737,15.48928280956359,27.062514512116174,24.169420508002826,24.082650512119034,4.970677393655409,3.841677152819546,37.92594630397953
11738,12.153304268954898,36.08517790078668,30.74899739360703,38.928734162994495,1.5415226131851933,0.350148971263452,54.089519122853915
11739,13.994631669648003,15.889369889226932,27.63378471581444,44.08991395691712,25.101193709978663,19.833001877320015,102.48297458040192
11740,10.462311177465452,22.366829327103424,34.100054827033354,31.958532999341283,13.631807539639958,21.25700958423442,51.24061839398508
11741,19.40378969053196,28.426876651177153,36.32210322593978,36.39957970553475,29.541766371737385,10.048404578738376,76.68602494927222
11742,13.441729244661216,13.897504496193832,23.298609732488643,21.43029037271191,6.558992288477853,9.269609749720292,23.619269065993947
11743,19.08699634330581,7.371287480649389,33.14512777493448,24.26791805983819,6.420136598984291,12.329720689623638,37.718886393007445
11744,11.347806534183482,22.134552891576217,17.91099502631833,25.57382154328581,7.882277162560697,2.8498172198616745,74.9233498614154
11745,13.351431408472891,9.571590202522318,28.568520111814713,28.22763500234725,3.226648251806858,6.534725610006888,68.54627566678917
11746,14.140027484794906,22.030099706621876,28.10041259422213,33.89255777806037,16.50256101595547,26.924660478061355,70.20321266629706
11747,18.670355353286634,30.58319796961182,21.995953236939666,22.604816598626304,24.584163306926285,11.357583982975909,45.63746600634303
11748,16.909588807376103,25.368686291433725,38.1957467596959,16.9841877244808,8.408619348001414,7.653261729302566,75.67429863347515
11749,12.904856609532443,15.546733310264809,32.02819525588904,41.409617941057206,2.726645528166238,0.8945583125340323,54.34074130937829
11750,15.837035461981694,20.561444870773926,26.712851981511022,16.172668197231307,3.837592966700761,23.827963780067297,94.2711076776265
11751,17.029163758043016,20.362286570118894,17.92727569245437,39.46736845408901,22.562776036389657,1.7030741459908922,29.99021522326602
11752,10.680830089609373,27.713367025282935,34.76185687872141,29.32417518103573,7.869078663038999,3.8965103391506877,47.57864556921556
11753,14.867729200455056,24.383397439784837,38.35016619609037,52.07964320902478,12.474725352960906,4.511942035482374,108.97922390829791
11754,10.613955749010843,19.988612915465378,25.506698610638594,21.366699283152087,3.4880959885829608,0.49109554619327533,33.37596826787671
11755,12.706537897741335,19.36185658614657,27.282253713043616,15.754972523117768,21.31131802135914,7.404329836255616,33.959158294791436
11756,19.1272273152783,31.0464050485558,27.76349919463154,21.58082942239799,9.432072476009647,8.450909755222854,66.05151574956619
11757,10.385384274921272,6.5808978924958605,24.645276456183574,43.795915835041136,14.680523816756263,1.646074417360171,118.5794503423928
11758,20.888050527903566,22.853254431965635,23.77392835820767,30.961335628175927,24.583983909369064,16.62834026732111,80.10796883598658
11759,11.436776335986742,3.8934398791337097,32.62769880919456,12.220686856104953,21.32442293955939,4.151898476612588,24.01335951920887
11760,14.56365567586029,24.068434240241796,24.918731718442917,13.156269999729417,11.61047195253113,6.332959951865506,57.236292899775286
11761,14.019816220230583,15.334543734494915,28.12419346557685,25.007941243707723,5.433929670699136,20.346618161186484,66.20397916786524
11762,12.023305908574,26.154694039272435,27.220208695165294,32.03336299846375,0.683300703683134,3.6186078714452794,80.85007468334236
11763,13.057848452812028,33.597058348539875,29.045556762717638,30.771923924817486,53.87180535816968,17.129332491059454,6.563865147356513
11764,14.132369318718773,4.011263824475569,29.332151582746835,18.19928805217219,10.559300523450485,12.956698743467976,53.089326911822916
11765,17.430795633791305,28.48157592297795,33.000594950684466,21.793616385054268,0.6466497682964933,16.036136224927372,74.36545122368048
11766,22.28977442733488,13.936213491328145,31.186284518223722,28.98045437186247,10.579337092409634,9.27594557311392,85.85424222262812
11767,13.01342217694061,13.086700706473573,24.725654372225065,34.453851183706945,11.152295202639554,2.4002675692996904,69.76980831514581
11768,12.590219786178324,21.11065859555844,42.90729306779589,19.99398552943181,14.834612523127614,3.6019069906845838,92.82619256038511
11769,13.45419534749748,39.3745311096962,29.1729399301439,35.49071959151896,6.546112687481452,13.471872766948982,82.0483183070233
11770,19.746009294247337,30.603369858414023,32.44568940056362,17.41010826061404,18.170007288241255,7.744324066204449,47.89386578604151
11771,14.500247433436428,20.28585380540001,22.545960680261352,4.496836867206973,27.520991803302657,10.773574129467844,71.57814761421965
11772,17.73379343006693,23.612719471476805,26.209362490240977,27.569151893960985,2.589685048627961,12.028384773990057,110.38187819979343
11773,19.00995575938151,12.911017151008888,30.04161561708752,23.822679006194477,16.848775448411555,1.8145332564973242,139.15192652109874
11774,17.07259273018916,24.90017422110681,44.20801451085108,11.504406049160949,15.655227471522487,5.514210956754655,37.006606396398645
11775,14.322962488452479,27.22550258412983,29.66387309032006,31.13198199010901,11.72124344800823,0.1743250445370681,12.443411232090298
11776,13.257775698663933,27.935829545307143,27.55541200649101,4.190688060725023,12.344714538153644,2.0485079523462777,34.37541251419637
11777,14.91277477315285,20.804060708063606,22.995736259394423,17.725240625647274,14.125979109636923,8.233051942544819,77.37546131219392
11778,14.483234472233509,11.051770223992298,52.36873484264625,22.325312401593976,1.9017922229342181,9.073224061640207,62.58272264888717
11779,12.589173458979653,21.94836029699135,22.148710898486662,21.6392891406461,4.356947229088983,12.586597950073827,79.16177935499272
11780,15.135889444201839,8.744330238855197,41.719542015588814,48.88023741957447,1.9050668715410812,3.7392865176485666,37.595975697281276
11781,12.147867634826733,24.339353247492177,24.77914204844545,25.805123564224562,15.847378823824727,14.457519895583857,65.81781812784729
11782,19.273334699758166,21.51827176852724,22.26367231078961,32.8438026017592,11.55323484337218,22.991770653946354,45.242885365840394
11783,11.194875034910938,21.520065409354565,25.193583379668436,28.49233573214665,3.941748359222043,1.9463122884217932,25.014087285198595
11784,18.098082341951905,33.30265370910538,26.996384721139126,21.138837778895947,18.70197514054293,0.9716345272768423,51.006295284565354
11785,17.167336322304525,24.257581519302406,40.043718397128,46.37161102452979,15.649393504844783,4.21635297931074,26.256160053675533
11786,12.726572238009643,11.52040166148969,25.947521793690253,25.206406768964456,5.296123992553172,19.31153453629915,111.01333874986574
11787,16.62327219929512,12.876112192691417,24.255767326050037,30.297159601992508,9.196322503119804,3.3942803391048963,68.14241707213603
11788,18.191689137072185,9.368644303512838,23.14267802692963,22.167145886100645,17.58487081842644,15.942714538655569,95.73726377283522
11789,13.781909694264433,9.411008146045805,22.54731606785143,26.71504995707104,16.70487527740734,5.294370043165103,52.147338152168885
11790,11.904346646336204,18.19652915303046,19.120956146357916,29.80722708110196,11.274518744212795,15.116468739183793,44.959100769903536
11791,20.497283946435335,27.659197549818202,33.211542404332164,16.90787253032955,22.094190775542245,17.11536964698638,60.81745028978677
11792,17.065038273134185,26.926568571435286,29.282537442022065,51.920887654169476,9.125457039115934,1.3121677068250726,33.43239567846155
11793,16.01703292306376,21.100945324959493,32.02379523782694,31.12417453781778,13.746407648901158,11.40577484710167,25.55912983485571
11794,10.582844826620255,24.68989118685141,27.981494873152393,15.446669373989309,20.63402986853854,16.353372350424024,58.826932969852926
11795,15.426529010842962,17.543696326947334,31.97852639312328,30.24524220097533,15.254906414800656,4.322465536229874,59.51890680895965
11796,13.657425128776337,20.434430222832123,26.88408133255156,38.3821064185007,20.420092069871753,1.8520797855533617,74.69963977838319
11797,14.255698748095002,18.685527729950465,35.606888228069224,28.77795404879434,1.9646536678040272,7.583786520435487,26.307359244818787
11798,13.667326031859039,30.04745145227951,29.907203430965243,23.51979605817731,13.538295924325631,13.68292065586352,58.82544107785084
11799,18.830834120712154,12.884667728284612,7.081980550572011,35.45856252020948,6.536284775971066,7.320402062238333,66.85661335264334
11800,14.216881469674574,17.99965502666075,29.648538397576633,35.515375337092344,6.596597439607569,1.0446150830665668,42.61847195374196
11801,13.191867721640737,11.402953756378581,40.99800774527211,17.322492732610208,11.472351723301237,5.270557536341857,5.5062921230028685
11802,13.32533917588268,30.573817914434013,23.63848352410806,39.20222889981673,6.032697812540983,18.494702470330214,24.2223821954854
11803,13.924616817319654,19.37757431792123,29.69534027997796,31.694127911009844,26.484286143043896,5.085548610595847,30.833480448851915
11804,13.967419067413102,14.920121977388087,31.531198479851007,27.26283241033105,6.64685479002121,4.840750721586727,6.787968864941138
11805,14.967685638367659,19.7583192647237,32.876232563636954,11.584849699709542,7.019734112236077,8.464056110892356,85.51153822407082
11806,14.355488506803447,23.557606708346242,30.403212147992992,13.358924700004634,5.728498853641725,14.097186097605338,93.06307429365945
11807,14.579577462743726,19.86099067649793,26.213621530961348,20.553922914669702,21.457059262204897,6.341749632372994,74.20417203500534
11808,15.332367049659375,9.036120063401318,26.922387707748044,31.206330319470734,27.4116237524914,9.32703464295286,51.39711988644055
11809,17.985864470092313,7.227153224301595,39.76631659440182,20.53833019469357,6.5539377490855255,0.47350450480315776,34.79207093783307
11810,21.039992402603065,10.707585140321774,29.891838488454276,25.978957514964673,35.93922977990001,7.4338155511135975,118.40146680497897
11811,19.825187990624077,27.047629736356395,34.534263740897565,24.273625119659524,6.144940892950558,16.58051250949998,90.81155939951759
11812,18.125538884544373,22.923517481180223,29.108199006432034,25.33912328186696,10.650010733497114,4.481560308457118,6.581399940496401
11813,14.593153256673846,14.465913527849303,32.621067201059326,36.2516491787339,12.067601921102973,0.10231209062871782,93.98195378280741
11814,15.96813448914845,14.354451590812193,25.60938537798132,22.158073572149878,2.4018920451250914,12.848028836232313,54.94135164050952
11815,15.376857499490031,24.200104196051644,30.175619605574575,32.577450929481884,9.535345843315035,3.8799821996097745,84.62479983582337
11816,13.081952678886239,22.95226070866592,35.84000980019688,22.639249792861897,0.48862584327110437,4.139899432150189,158.6908404551469
11817,17.952787500602057,27.214160325260625,30.99503875165036,13.457908063856035,7.213853731511932,10.446885935794295,83.61037631538778
11818,13.974258737699486,22.338385782474912,48.841852587637284,23.095965982898168,1.6105069287680611,8.671160086186784,78.41737573983713
11819,18.669119153823676,27.735831326472024,33.55459667963574,34.71586421406053,13.678816412740849,21.932891707750844,50.40688703782775
11820,14.661806432566966,26.31064561706885,25.20659470824385,31.434531318950715,19.455497634684555,4.209086655453445,20.53376563436762
11821,14.283457077054212,16.331239748522602,75.81546647861417,12.207514476306148,11.634370674364039,6.145542718073936,15.370219982354158
11822,14.396606517422947,19.893839350288257,27.9278059658947,36.488699138270455,4.3609849575052335,1.595753218975795,80.27860544412674
11823,13.955495596287477,18.895113302072712,28.84419697551778,28.56364068916375,17.457401701630307,5.781995021175845,47.779085424235866
11824,19.506840047112043,22.63929205536892,22.052527152855145,23.092403663837064,7.796754155438425,4.997347291644966,28.053928637766465
11825,20.82917137841274,18.397134281792475,28.958676160065416,21.46365523421859,16.580510626383994,23.765760106571697,84.31502172352783
11826,10.350737043448374,18.163271530589746,33.432373187687574,25.947326923052163,4.523028015673539,2.094812724876138,158.55007007991128
11827,16.724994453073265,25.624359379591066,41.74415231492102,25.80311596685959,5.3961095040173985,0.3298892953950955,62.33123205600154
11828,17.98765017407214,13.610978382037592,35.57808374327446,37.19507897377228,9.214799401492932,11.369368212270496,154.85055046906984
11829,21.810613655429147,14.752312977880216,32.057277695283915,32.63625267847283,0.7976766051341949,1.569077203638554,75.95152134709429
11830,13.033032768050317,14.175394208327143,34.19726619762683,18.50047909670181,16.52153917437503,4.988248159002401,82.48986003973697
11831,19.14242434756619,13.506545718794905,25.318738784730417,46.77171654766823,20.392558572179958,5.157032115973439,94.8953290733365
11832,13.8861633932958,26.61392044844427,35.53551668678052,31.110580682766088,12.058780429123042,30.072912672815168,27.532372590770354
11833,14.224641464116445,28.823680000604487,38.48471770138033,11.507983609112618,9.030603317410096,14.668881459789535,41.61786232232862
11834,21.567580999385605,17.437284090196442,19.69345992000284,25.363448465246694,1.5546049806186129,5.568158537709276,71.31670390622855
11835,13.905649458525932,10.582051741956263,25.706286743235637,22.62096135003224,12.675577554354195,21.054953359650963,77.56910105334778
11836,23.564797099941224,21.204496258922067,35.2360206682005,24.22642614770001,10.486964838654597,32.307518549098454,38.387935666259764
11837,16.306676435911353,17.79153680916652,39.30492650117118,33.32415053096476,6.326420422884947,4.028108953681566,96.79023924386406
11838,14.837519023645106,17.529439259298012,22.541785569391127,19.574189812829953,7.376725471825228,4.508088582770057,53.46484078948289
11839,20.529073328511352,21.27720405601489,28.27992165853374,11.820741397800392,11.473163813391928,2.0692211783073033,7.63908411506085
11840,12.073047683566212,18.66789580093991,28.69667753690958,39.812123667830036,10.259161965865395,5.3496567742976655,48.92091528265996
11841,18.890875860770723,18.016662673929634,44.20801451085108,23.57854866674291,12.012269922971514,10.636698068418958,33.46238430624545
11842,14.504887691042898,31.63189144824943,28.738181103052845,8.177716599771133,24.088717740290527,17.271489888076353,86.82065420333022
11843,11.084618345799159,16.4398523042691,34.50895086213857,18.37202307504558,7.622479006877771,0.9326790524493073,57.837231633442016
11844,11.855853518738785,11.844065040596382,33.458211066497874,12.794786188023267,10.76949456210713,8.654061437504462,45.75313866983149
11845,18.654537404636425,17.44212048469691,21.496504370917577,22.190742131341,21.989537861562336,24.276497115695058,77.35710342743671
11846,20.004676384742748,12.744190891973963,27.068448690976073,28.593735244042968,18.221513185146716,3.733162677198894,23.91231748593096
11847,20.871159141314422,16.662616108751816,20.735211300343618,22.689875634832724,7.310925238423129,10.397319469002094,102.12827294765815
11848,19.838815524879877,13.434813370302454,30.61530944753217,24.193426097888022,5.739315483349035,2.7421475966036577,0.5149001671253389
11849,20.16874451114639,14.808748804915,24.491768363447,25.05551060001466,8.00247307087185,11.580927061993455,87.70278889929973
11850,13.15905720892973,24.820508619484766,8.485377835594198,33.31590798603606,10.57302326943811,5.921008141526466,11.606320645247196
11851,13.922188514110399,26.53577329093837,29.509635871657103,32.60961927943756,57.670932937191346,0.7974773809951557,51.11631375952753
11852,13.694777367497464,24.211278294957488,26.127561157338572,26.095464366010994,5.951650643798522,40.65989965492595,25.361501793899155
11853,19.542360942987077,19.408430547395216,28.405282657138983,18.47167444725106,30.068927093875878,7.397137651925267,134.74327629554284
11854,11.495445870433556,9.832614698729781,27.01912795548282,43.3346883527808,12.153778970033098,35.53371952946307,83.93780543078424
11855,15.581797022896817,19.62243515751313,28.957534887307695,27.15145956837697,8.152230916388321,11.392538395471655,114.61033136192547
11856,18.091449936225327,29.284827587962155,31.812784054166457,37.657443168609,3.5961508336850514,2.120488013713462,47.24957279480474
11857,20.072390077038577,17.846648236278252,29.430224791563894,26.60207284853761,15.68535483184831,2.4680033688499554,30.326433342016596
11858,15.589450650439966,8.68224139610426,27.2086813025119,19.687826341219388,4.399988136580449,18.435110373809454,35.47736416813179
11859,12.270416683049826,20.031433419766195,28.56464298971545,31.45844622004025,6.07742649628264,16.026210332917792,119.57663211776536
11860,17.7350249073426,14.499509007169419,24.65212462548013,24.93082274087727,22.82217991969856,0.13366084866375472,61.1105691458621
11861,12.71004342589827,28.318770248266652,24.582367701515437,46.181009190821435,9.305267997870589,2.7095041787828764,68.35794716639954
11862,15.401499019825458,18.390110711414422,23.05034056601915,27.259124017721614,6.9586690224610495,26.0522809333343,23.554275108664577
11863,17.26456987757913,3.1106733438161207,17.990118753298546,8.059451378549577,4.986838163925346,8.375212687958312,46.556926701609164
11864,17.330249188935866,21.52317425180638,40.89347654212688,30.7143332190762,6.125289724614954,9.173317469805935,82.32648517170261
11865,18.0475927481214,26.63150855495713,41.92555369451611,23.27065277764516,3.1142882613918275,15.830311826952169,96.53928839459213
11866,13.711909921512689,16.351530167634266,29.191605550274314,46.403000868318216,19.541781054849253,16.55535612631803,46.874112484457164
11867,16.03346560540326,13.800013525555526,24.44469920202136,32.94477287219052,21.86046711960426,4.254651305001591,107.02437548288091
11868,20.678352309553077,23.155150143636618,37.28371792313616,30.88362768047794,10.031193064787214,10.129725119391825,28.656436711155933
11869,8.87466871161269,14.482688599925552,24.174350162067608,40.460733553342564,5.837116378235571,0.21780220058077282,22.436809571776518
11870,12.979841201256653,8.634513320812056,21.206789398253452,35.353281508382835,20.213749858062002,2.4100434277740908,79.69164350045568
11871,11.704499366972534,22.373956044836014,26.616249130787594,12.83979860458022,11.846973207649928,18.154435602803357,63.30859283774376
11872,16.647735694668317,21.315792872401826,31.754311843047443,40.40180767141681,2.791258452642999,25.496306793933012,90.43581528586564
11873,10.558901825096635,25.86349244291777,27.937853206790038,24.94546816910125,8.805990797084068,15.537393426066117,149.05378711864427
11874,12.87180838193575,16.98742914971119,34.688265533862236,35.8106174150934,31.547709523610763,3.2165277869066604,137.4551725680437
11875,15.763445426033178,19.24533061430164,22.25315617919148,22.632858043662786,24.158121314736544,5.118275408470217,102.44212091293234
11876,14.317088622708221,11.524939307854853,27.094790395930236,4.671897902960611,28.91810094850555,23.622794664822468,51.52946822852518
11877,16.456903903031943,24.578890805678785,25.75525231626581,29.19470859213794,18.66036592051397,30.475063682805402,53.93431352993426
11878,13.204964190991733,14.639536849542333,29.280778117189836,32.12834989540853,2.1458732885737946,5.755096872832908,85.93440505755403
11879,12.656585993309562,18.84943650767841,21.885007151913566,26.016673015404365,28.07831124942064,12.292255092329729,41.8676836198429
11880,15.43792003135877,18.271462339042042,34.44933466018494,33.3930290366473,3.0061203673082746,21.387847853545413,115.23467778563834
11881,11.168900131165543,13.680628524519786,30.180190975088625,39.5101845805296,11.945607951426156,11.93541136749462,121.53150525362517
11882,14.960938195130906,29.092426802012383,22.2211590412316,28.6612151174928,11.596314691728155,16.910397407209146,75.08529511294356
11883,13.135962111904346,16.823542668067713,32.16514918312458,30.71434766528124,8.628842122434568,3.374920863488228,71.80689243806964
11884,14.022884405133691,21.853744656760497,27.167765950986237,20.745576557840458,5.194093238390223,6.6187600332978755,41.70236244868353
11885,11.300034534858785,21.50679531483865,26.028231449404245,24.803872955650288,4.007075646465079,5.335722088891698,90.37819960430576
11886,15.254820307574557,14.20857373335103,43.3972625964893,17.145796754024484,6.765695754796281,23.57937030925024,81.39465260327356
11887,21.62043006562474,16.672499212273276,21.34995217124743,35.10983220100401,2.2611218226944456,1.2792753470172424,69.31413686153381
11888,13.930860875582246,24.15518473917209,29.911986343130213,39.0163420838662,5.849673887874484,3.3572729280474194,83.15870238946763
11889,14.830550620507122,32.962710122117656,24.250284930043662,29.880249728672872,6.066767580359853,0.5199957957921453,84.14468764506175
11890,10.541079500627854,16.817235694167135,28.683891187932606,24.040417854832253,18.6103973501882,7.745827570004432,9.455494030444433
11891,14.859005919550052,15.810539231247535,36.91200373593158,29.631278025024727,0.9253482250778766,14.059977108866814,40.345632396838134
11892,15.593907317083463,23.188030616855944,24.205143585702345,23.310213350575136,25.55064444240655,2.4137590645186067,57.354019148030424
11893,15.3090277136158,21.53206903821825,24.039843944097935,66.3642194841486,7.3123746311701145,8.153562833510296,31.37113285537253
11894,16.66451599618526,15.29399016611081,36.105068453698706,25.53058759781132,5.564165677150178,6.876432343235886,69.14730050478906
11895,13.124602719844166,9.656419325943759,26.205831199686646,21.073352901515833,7.22522231119855,2.397840433953988,25.958717337286224
11896,14.692268721012528,30.249406641336243,23.950416002673737,35.60835185396134,2.2996472702689394,0.9883697660545843,134.32283630100923
11897,15.925426397745019,13.955827346691787,25.848528092816654,28.330896032385905,1.430409833043012,9.682106484277808,19.141252508994086
11898,13.099855993287651,23.81870244898324,34.275058491169375,40.780582386279725,7.769493077875075,12.674945216302893,100.12736746062211
11899,12.663202853161957,18.88750288422405,30.98320409411126,39.85525551025827,14.807077348830255,2.372599041999592,66.0047944715332
11900,14.969194155714247,21.233768721437738,45.2994356542071,26.5177489582574,12.09317691528388,0.24886791917036855,57.816095666901184
11901,14.551030458625897,19.11048808831715,27.605982996678794,28.15235631139428,10.181566050980727,1.3168942296930324,86.8434282382154
11902,20.513402180832735,21.581343980026755,27.04744079443219,33.9721546860356,2.6342209362341427,0.4174871541647046,40.55723454673554
11903,12.790760038530667,23.108949082124354,33.807812437827806,22.8505987662731,11.996721950051768,12.732296304988163,118.03607626309575
11904,14.729788749232087,20.459275822910296,31.045518632561087,25.790670684640858,1.350128438867521,9.106291267732143,57.5785838196517
11905,15.087505847837807,21.240835354264487,36.19102207246129,25.39881942017157,2.8065289457211606,6.6212698180511165,3.6216791608334162
11906,12.648138512991178,25.26239538752898,21.810741933074546,40.35345027776592,7.666601750929915,10.51883802063951,39.07987294164608
11907,13.672325111652103,20.103005255559324,37.38472125514302,0.6289149467252753,14.488882271221499,13.079102607592501,87.78018946507032
11908,16.959953379574767,30.031666124803117,29.540107198092596,44.52246859010939,15.933657877193376,12.939953839265703,32.24715908259774
11909,19.421809911161453,7.4458296541105105,24.108556896412658,26.748535366310335,0.1471482252184697,27.792522223986047,30.374426907602714
11910,20.786484514008503,16.233768575100914,32.90580605896545,25.194234744989057,9.002634217985163,0.4098122000681703,7.037503009295292
11911,16.777966794138386,22.319542175482205,31.064321602503725,40.12425243004224,20.154648842389147,7.135140724454799,27.665207039748683
11912,14.326173238331684,19.34118590161694,28.73137768154612,34.06724675850787,3.5373985383557645,22.058769106564736,88.42110493109168
11913,16.936030757466686,38.484927983825,32.56136281381885,25.450069398073527,13.281629900291712,6.444256765021925,53.847155526952804
11914,13.970732924942126,9.514596095366242,22.539780411035558,51.7224167409455,18.50272296335836,12.23788545229504,157.0864861966915
11915,12.446917555453323,16.54791697947724,29.356828027063443,28.791705630972686,3.503063238550464,18.061530731088663,78.55749843865242
11916,13.846371663220632,20.321912711199673,33.281272113994376,1.7269294922753757,14.522261018722809,14.74929104288208,43.47857202921757
11917,12.329698167576398,25.719738512361346,34.20399023566905,16.018521926414085,16.92273362497632,1.078663579680108,102.89599734756334
11918,18.559422181252774,27.056684496698296,24.756416982717063,33.300754826881224,4.158358774440392,10.980999458947073,90.1304139306617
11919,20.868637506525094,26.052507546589734,29.330541289683474,16.19435081669821,26.758069082646248,7.297240615868041,51.14136664342695
11920,16.19267249810923,14.525138763421872,39.30266982883678,12.38986910348663,23.110496130094695,0.6669663016828847,68.6990791781194
11921,13.500009190840899,22.642494480005215,26.263663003100866,32.51862665191941,21.96342101461203,3.1372497981812435,49.273154645657044
11922,17.632434674914975,19.522534688073172,41.924968973453495,32.162320104591835,7.694296902238297,0.08673811065363801,36.94714543382078
11923,20.059648403034778,13.101487505115188,25.5618937026913,11.247397913538029,21.35583970934869,0.14173594125876487,97.4720150167592
11924,18.52556299202075,15.26931047490815,20.959959723486527,27.912435744927762,8.039667164096297,7.970270146505106,32.46602038984945
11925,16.850794261096357,22.91974863223884,29.45288949297759,30.134353121848136,30.17936326725614,1.6292417959846288,73.64494139641022
11926,12.77311063689624,24.44727069598097,48.93257239196399,45.06241599205389,7.021221572292027,1.0095143213411595,42.947851741901985
11927,11.098450264655309,19.36969557309339,18.225166337211327,20.491085427314548,4.014383269669226,12.54189828885403,60.5374582219621
11928,20.000148132384613,19.651371704151977,33.80493595970737,23.769002159410142,12.137207725556724,1.2884516237020642,111.67352673123304
11929,16.261411294790122,15.449666130196643,31.42300354567455,30.491212474399255,11.92191520495636,5.254879139735826,66.80897403500215
11930,12.241270910182424,19.980410833359443,25.766204459844783,13.85620749627147,5.688365806419981,1.2748914930513027,56.50168841108251
11931,13.089609853699235,17.83532894007681,41.278935191075206,24.18299855122003,11.119839068360136,20.92622594880919,73.04193081449604
11932,15.180636778454138,11.068601476079973,30.59308979436511,27.38224114649353,2.6597479600898315,16.903394819040365,75.6470998200324
