,AX6,AX8,AX10,AX12,AX16,AX11,AX13
11528,79.91028517945318,11.930262908001971,35.951910891833194,28.565206882857336,59.938107113285014,50.74928213853106,55.61277996878546
11529,48.9942829281361,77.51786278908158,33.08279479784264,43.47872493983255,60.33588027900743,53.91573117650207,58.14196852881367
11530,46.53450590145256,19.351696937429367,37.42949561671325,26.09379836327636,56.248612580070144,50.89599771565102,57.658375274508124
11531,49.84105974213513,59.27627810511374,36.96198529359335,33.33827304933582,60.861411795680596,53.07777272654233,58.814946539240225
11532,54.939577920730855,81.04549640285731,37.30944389648541,34.75114139746496,61.730116226602505,51.38096280390495,53.187967303281305
11533,38.52658748318532,17.372881408787478,35.136583843090044,35.28099355234676,59.971338086575926,53.99701758805124,56.80719141178359
11534,63.535760045241545,31.94906464496548,33.96622551035531,33.373112750721766,59.63656250964756,54.586053692712824,55.4086608189938
11535,69.58712804000464,20.336139239701147,38.34885151559106,34.433223300285555,56.3564305031105,53.34811626028994,56.487168285051425
11536,56.429659573714325,18.511718764936617,37.722686313609,33.24669074108321,59.48747166042913,51.03613690893559,52.533026054054446
11537,85.13196808084386,119.78724350431402,40.81439175976724,36.0230586870744,58.95582227827354,52.274288298521434,57.71139259931581
11538,53.73380095341052,112.14777934100414,34.84356780005297,33.766039725591476,59.41839530657116,52.24546681338296,54.20451904466865
11539,59.57960156529763,163.71753085602776,34.52340806197777,34.598390241450566,55.78968097488356,51.11815690150331,55.44633543437623
11540,46.42637041538747,17.279049968296654,36.653817367975634,32.48600650670643,56.933814682763135,56.72607164465263,57.7810125002218
11541,36.78510997390743,49.1962117187027,32.93052376835848,29.91534758692639,57.762789602595056,54.410370040358316,57.156798706102215
11542,88.93817398709226,14.407683048412046,36.90954094429246,33.48931210344278,55.977860183973014,54.319611264637125,53.26775746020555
11543,54.49014013667182,116.83761297262772,38.443036746166385,33.45147888799205,58.38781383270194,53.182357410584615,55.44922604842156
11544,58.72469254401294,53.44791068742547,29.06102867151678,27.48424062269902,58.370990681990264,54.02247834294762,57.36013974234335
11545,63.222317734644584,10.990717481127882,33.01607680736105,31.30068877944881,59.45472987626312,52.069735759720196,56.93881495374743
11546,45.410344098974115,4.033452878529804,32.00027774613485,30.35003136003698,55.24018343539347,55.25045518565645,54.976942032000146
11547,49.82399238684429,64.61967781174141,36.380484208125665,28.0195961959911,58.01981790111852,52.682644700664845,59.73291733237228
11548,55.017075341093246,44.16756730058949,35.33793782665654,31.82427996694059,60.64729594667533,52.140083850677314,58.58930287421979
11549,52.60368235633886,61.963022760473656,35.85364920873359,28.29372662743648,57.43683463413917,52.37018821248616,55.61673578977108
11550,50.38176394114355,18.207299634654817,38.54171949189265,32.0501522899928,62.844924388150154,53.09106035550053,57.72935532140456
11551,83.27343858415189,1.907355607451216,29.316606942571372,33.49380622891999,60.96949685355924,52.01662260828997,56.97810879908323
11552,81.52894361279785,110.88623401586852,40.340924533812114,31.372572695403576,62.17468331496235,52.662689500875125,54.705910218002295
11553,60.39116325756354,11.611496879499386,35.95447542082263,37.469314370111135,58.331187561576975,50.4780430991549,56.155551940131396
11554,59.98982646025976,92.6803874305287,34.638457657043354,23.24016068256294,57.495069035673026,50.60685775445842,57.84180211782401
11555,63.475478645366046,80.00032856665086,38.356610826746426,30.029035087923216,59.97664253867607,51.11815690150331,58.685260434996934
11556,66.96694251684941,48.805247179944594,35.41052848184983,38.842881605764056,61.02429164684328,51.503942254122826,56.48144041580631
11557,48.216677186718904,18.52026333053899,37.14249180513889,30.64450492230275,62.76447880041864,52.639297708192686,54.73948629828492
11558,51.94677339841932,125.18012432928529,34.04667870103362,30.993902922628816,64.31890888985208,54.47947499246801,53.887920387419875
11559,64.39737108393388,6.554465606296667,36.1013926791228,33.672067885789986,57.194018740019295,55.679971049309195,54.30375047345066
11560,47.31687107575215,166.835875555986,35.986676595781645,33.011354632096044,62.28881880429721,52.59522363639591,56.64690492440582
11561,54.7525706042867,12.254044002678993,36.61455886405759,35.86086164712687,60.360089559657844,50.51836283737824,57.154732331847114
11562,57.45879630266721,57.90175526448707,33.25281484353439,36.971882156602724,56.99486645985566,50.62933580908144,58.098244599242925
11563,73.6143669872623,69.20581041208685,35.638340219445645,32.30652842286218,57.96847035350404,51.62619781925122,54.980152832556215
11564,54.94561531295126,73.85936089458978,38.51350765697403,19.590973576317854,55.27643974319911,47.87670249378439,58.26765588715514
11565,59.53246988140479,12.85079670273425,35.68830196365302,31.792670923582797,54.843919642181675,52.80626376620178,56.81774186134825
11566,47.62625487158822,13.759613090078513,32.25877257067975,30.522833964083578,60.24067379130361,52.35825337968031,56.64254605617183
11567,49.14318489297503,80.32301306032443,35.03884995906182,33.26188092227442,59.72027463118665,53.77974320096342,57.21367199402774
11568,53.761966979884775,12.189050198542272,35.668527194048885,29.661256556326784,61.11058056614013,53.466987937567744,54.22299836964959
11569,58.32194092844116,98.5789568146932,38.1558552222893,31.48901147835957,59.58928997548377,50.12086648148832,59.80566457335335
11570,42.38983846918511,47.23591384686075,38.07389308361861,30.251813094164344,64.22077859287717,52.16609582701178,53.79133780590625
11571,52.84573510590255,39.704663630766234,32.30473042365874,33.004723102129496,56.65299673749798,52.7228290494586,57.42243019041589
11572,41.7756590503122,149.43146017677566,42.55265135988009,30.183465653426712,59.08318664461784,52.96650295521991,56.24227732090642
11573,54.87941353245611,152.74197375187165,33.046283353143274,25.09607244961975,61.06566776942655,52.2539350371344,57.73083144126159
11574,48.59977162627766,26.116339911707236,35.43266288625226,29.864228598045603,61.350532921885645,52.28700470071473,55.54340217676265
11575,61.819954056927955,98.37134604140519,34.50549832821426,30.19077664950568,56.11316328231108,53.55059638606607,58.16480722475752
11576,53.59880695841101,55.486870258463725,37.71016072320377,25.565785653746676,59.403250571371935,54.34265145771524,52.48451144676807
11577,56.48638502392969,9.08318613187032,33.85284493833646,25.13742193808375,59.3361835517274,50.6003391019045,56.487168285051425
11578,58.08763432569455,127.66846017419284,35.418945749325964,28.03528416085763,56.77487949906729,52.7275090154821,54.623775832495646
11579,46.452154145539296,71.69085912415322,36.215012446111835,35.231757214391195,59.94949849622238,53.042866400856056,56.487168285051425
11580,65.50636215437406,14.691173801607984,34.386516126663,36.838941145078465,59.29185629505151,52.674103760501595,57.375467392084374
11581,54.74568294100007,49.85973333151968,37.2544663941025,30.0104675786323,64.45723753686732,51.354504904010135,58.12840186727252
11582,37.56539033509635,27.569792258453653,34.00180399882824,36.37599657635444,58.666818438488065,52.10672053667452,57.60989600708668
11583,53.168085545519894,47.93649818512971,36.35885062158118,35.38008516639367,60.20811458362071,52.94790693725578,58.75777570781662
11584,55.88376602597927,39.85101212108882,36.54384966934204,31.564482271193473,55.93409050833876,52.45516332591463,56.177920678751676
11585,65.40057840485801,84.09697210525708,33.593640248015845,33.17746657777628,56.58781676801739,52.8395738664065,54.363664044955506
11586,45.2218054019122,53.81693239202776,36.96956520608962,37.915068841296595,60.0936207964236,53.35204057519938,57.887286835135214
11587,58.855451691503674,86.56890828645034,32.20762542061914,37.523853581619,59.62103112951106,52.624198866899235,59.23709082081656
11588,48.432189802448605,114.34707261419358,33.50119069943224,36.03289532302833,59.861890595000524,52.011342126414846,54.8545286705211
11589,54.66758171534734,20.261058277973227,36.1120032942911,36.815604296706894,58.1654730284608,49.93902586630066,53.8817124169093
11590,47.33667348904878,68.12528025202951,38.579540224953945,35.07669218368719,57.54014823195291,52.62813950890388,57.22461956238816
11591,45.226959842227046,53.845224615133134,32.22424148478962,30.568001196848623,56.690695422369615,52.67266699525992,57.19422953210693
11592,56.70902545799077,151.20353774311306,33.29049661203166,32.916898130782954,56.06085811628752,51.39757616123231,53.83942605982074
11593,61.46060200441849,11.995781840121637,35.41419556919836,31.78568698981526,57.67640124144273,52.25806536102338,56.215688213975746
11594,62.780663071395075,128.85963486528686,34.32101564913842,28.387652567873417,60.052534016385806,51.94573944835679,56.08305966802243
11595,75.3134794391629,22.231876451403927,37.09947842184084,32.95826192099997,59.13487336347908,52.62586233439823,54.71925504497115
11596,66.18674635622605,92.05281463079446,31.46330348108296,31.5546642781668,59.58868706302028,51.29769342074449,56.85733515131361
11597,58.4345744641901,23.061743124531134,35.663470310961095,35.230890434495464,63.17968997660656,53.57459058133815,57.35481288317832
11598,66.43437624059659,169.26714206963496,35.25616735984332,31.223554541416547,55.57412886946185,53.747125013392996,57.38822867766433
11599,50.01081728885047,81.77624972773076,41.453759384790885,34.2908082397285,58.666818438488065,52.035288495516596,53.31464234886577
11600,62.80872935802403,41.138111115986526,36.02531575084135,30.03189406513435,57.558717371316376,52.292817010937306,54.62711859559408
11601,62.64353041064945,165.95759149782586,35.76993879543629,34.15840840709849,57.30592307063022,51.67535623035223,55.90010539001133
11602,64.33982473258249,12.055109405077788,32.25198976559692,30.751770781969082,59.38266402371368,52.268257437126,59.81027061979169
11603,49.50197030106161,56.48828579359011,36.10632090749418,30.787496538992407,54.52505033261893,54.79767620623995,55.53490377868934
11604,47.531504290078296,71.4616593749519,33.867159488921715,30.807447890690405,58.90437448626643,52.2735758391221,53.76937286332466
11605,59.7663465102726,5.027468536372545,32.246723061153745,29.00287055848686,59.55753387983863,52.821798317950446,57.84435289601547
11606,40.064065308871115,1.6057540320321633,37.540643330574625,31.696578042517228,59.608097364980594,54.482179779769986,54.79198604962964
11607,49.82223682195916,115.18818410938076,29.050345592207485,34.68722934977526,60.360089559657844,52.4903055724744,57.51167010855034
11608,67.61069901792074,5.374706018879653,35.73037630540847,35.4034675930685,62.70511434392371,51.968886957162646,57.79323844931258
11609,43.151709483578955,71.4185612976297,36.3967579797236,31.40609789892457,55.47268847883643,52.77746603685675,53.004118270495
11610,36.817142247079765,151.7946903488938,33.4643035077664,31.89393542542324,62.833077867782436,54.19632031378469,55.265301269641775
11611,99.92507011610722,3.910964446036243,36.67106959640059,26.31912209088837,55.14921331754427,51.842402151137996,54.48380918556846
11612,68.70331345046914,71.58129634470804,38.09568325011957,37.01132500341783,60.1377085580069,53.05953790958864,55.13824272081317
11613,53.388771547788274,103.03623755003463,35.60027133555286,30.717831238227742,57.03185053398967,52.27215273711986,55.054068251293955
11614,109.95518090582293,17.440799339887924,34.510176080290805,30.130576169187666,62.11948417790492,53.43491347705427,56.570668316865635
11615,64.40652168142765,85.60670243008087,38.40276553241091,29.97291302637889,58.474829768809435,52.71803944540325,56.705927445228134
11616,39.60157819557515,106.14567901893439,36.84808358353532,25.841114452678553,58.242971578769314,48.419837554747,56.076036410781924
11617,51.842353030173,151.7140833897889,36.396793849219385,32.358620053435544,60.360089559657844,52.18582221546235,55.3731961359938
11618,93.28202967832102,48.512426462159944,35.27975823337873,36.53891505340253,60.25092017159546,52.60651839124978,57.530299057158174
11619,47.34343230796114,54.805840754663144,33.46122339062198,32.47312386727271,63.303274576037396,49.92004618406689,54.97207668062144
11620,60.513561497975,17.36278203013698,33.94969753618681,36.8797948960802,55.99058549059292,52.248526756240985,56.35716936660639
11621,16.414030743416347,84.72978382710711,34.838386042985704,32.015832099770556,60.05742011877037,49.045967917764166,55.05556101612511
11622,60.35540585688457,110.40524626682505,35.059424448097566,34.38235309767712,59.53883859223445,49.96727454488749,54.86426385671479
11623,53.6997992887044,19.599246213624465,34.911709464542426,32.804276106445734,58.70015371492198,52.71803944540325,58.418067570306306
11624,44.482922555294294,8.954875716544056,33.96693062400593,27.18160260730808,56.91694646860281,52.12963495920146,55.72480028906962
11625,48.43794175855708,15.351705296373737,33.76686716968593,30.654997875775877,65.97024020340592,58.86976194025826,58.181359991776866
11626,43.82705286986648,63.68093782608387,31.159255130927434,29.3673313296597,57.515092767011474,53.96861184282205,58.14884618059029
11627,68.26139501211584,81.39392223605951,34.9756597308447,33.98792784447935,59.76956351395702,53.94223765050101,56.19673339762364
11628,98.35045282127095,158.0816170391589,37.97744995788105,35.79221511017083,55.578015604295224,54.691173768062,56.91511781276636
